player,sign_year,side,to_team,via_head_coach,via_coordinator,via_position_coach
Austin Howard,2017,OFF,BAL,0,1,1
Taiwan Jones,2017,OFF,BUF,0,0,1
Connor Barth,2017,ST,CHI,1,1,1
Mike Adams,2017,OFF,CHI,1,1,1
Brandon Thompson,2017,DEF,CLE,1,1,1
Marcus Burley,2017,DEF,CLE,0,0,1
Kellen Moore,2017,OFF,DAL,0,1,1
Charles James,2017,DEF,JAX,0,0,1
Dwight Lowery,2017,DEF,LAC,0,1,1
Jeff Cumberland,2017,OFF,LAC,1,1,1
Dexter Mccluster,2017,OFF,LAC,0,1,1
Jermon Bushrod,2017,OFF,MIA,1,1,1
Dominique Jones,2017,OFF,MIA,1,1,1
Terence Newman,2017,DEF,MIN,1,1,1
Khyri Thornton,2017,DEF,NYG,0,0,1
Khiry Robinson,2017,OFF,NYJ,0,1,1
Ed Stinson,2017,DEF,NYJ,1,1,1
Ryan Mathews,2017,OFF,PHI,0,1,1
Stephen Tulloch,2017,DEF,PHI,0,1,1
Matt Mcgloin,2017,OFF,PHI,0,0,1
Joe Hawley,2017,OFF,TB,1,1,1
Jacquizz Rodgers,2017,OFF,TB,1,1,1
Antone Smith,2017,OFF,TB,1,1,1
Sean Renfree,2017,OFF,TB,1,1,1
Greg Toler,2017,DEF,WAS,0,1,1
Leonard Johnson,2018,DEF,ARI,1,1,1
Mike Tolbert,2018,OFF,BUF,1,1,1
Taiwan Jones,2018,OFF,BUF,0,0,1
Travaris Cadet,2018,OFF,BUF,0,1,1
David Yankey,2018,OFF,CAR,0,1,1
Quintin Demps,2018,DEF,CHI,1,1,1
Marcus Cooper,2018,DEF,CHI,1,1,1
Knile Davis,2018,OFF,CHI,1,1,1
Derron Smith,2018,DEF,CLE,1,1,1
Jeron Johnson,2018,DEF,DAL,0,0,1
Eric Pinkins,2018,DEF,DAL,0,0,1
Menelik Watson,2018,OFF,DEN,0,1,1
Allen Barbre,2018,OFF,DEN,0,1,1
Deshawn Williams,2018,DEF,DEN,1,1,1
Tavon Wilson,2018,DEF,DET,1,1,1
Cornelius Washington,2018,DEF,DET,0,1,1
Jeremiah George,2018,DEF,IND,0,1,1
Jeff Cumberland,2018,OFF,LAC,1,1,1
John Sullivan,2018,OFF,LAR,1,1,1
Nick Williams,2018,OFF,LAR,1,1,1
Jay Cutler,2018,OFF,MIA,1,1,1
Julius Thomas,2018,OFF,MIA,1,1,1
David Fales,2018,OFF,MIA,1,1,1
Lamin Barrow,2018,DEF,MIA,1,1,1
Terence Newman,2018,DEF,MIN,1,1,1
Kaelin Clay,2018,OFF,NYG,0,1,1
Chris Scott,2018,OFF,NYG,0,1,1
Xavier Cooper,2018,DEF,NYJ,0,0,1
Marquess Wilson,2018,OFF,PHI,0,1,1
Dewey Mcdonald,2018,DEF,SEA,0,1,1
Aldrick Robinson,2018,OFF,SF,1,1,1
Don Jones,2018,DEF,SF,0,0,1
Joe Hawley,2018,OFF,TB,1,1,1
Robert Mcclain,2018,DEF,TB,1,1,1
Freddie Martino,2018,OFF,TB,1,1,1
Eric Weems,2018,OFF,TEN,0,1,1
Arthur Jones,2018,DEF,WAS,0,1,1
Chris Carter,2018,DEF,WAS,0,1,1
David Amerson,2019,DEF,ARI,0,0,1
Jeremiah Poutasi,2019,OFF,ARI,0,0,1
Adam Gettis,2019,OFF,ATL,0,1,1
Chris Ivory,2019,OFF,BUF,0,0,1
Denzel Rice,2019,DEF,BUF,0,0,1
Donte Moncrief,2019,OFF,CAR,0,0,1
Torrey Smith,2019,OFF,CAR,0,0,1
Fozzy Whittaker,2019,OFF,CAR,0,1,1
Taylor Heinicke,2019,OFF,CAR,0,1,1
Nick Williams,2019,DEF,CHI,1,1,1
Earl Watford,2019,OFF,CLE,1,1,1
Tyvis Powell,2019,DEF,DAL,0,0,1
Legarrette Blount,2019,OFF,DET,1,1,1
Ricky Jean Francois,2019,DEF,DET,1,1,1
Eric Lee,2019,DEF,DET,1,1,1
Trevor Bates,2019,DEF,DET,1,1,1
Corey Grant,2019,OFF,GB,0,1,1
Marcedes Lewis,2019,OFF,GB,0,1,1
Ibraheim Campbell,2019,DEF,GB,0,1,1
Matt Slauson,2019,OFF,IND,0,1,1
Gabe Holmes,2019,OFF,IND,0,0,1
Michael Hunter,2019,DEF,KC,0,1,1
John Sullivan,2019,OFF,LAR,1,1,1
Jonathan Stewart,2019,OFF,NYG,0,1,1
Connor Barwin,2019,DEF,NYG,1,1,1
Cody Latimer,2019,OFF,NYG,0,0,1
Russell Shepard,2019,OFF,NYG,0,1,1
John Greco,2019,OFF,NYG,0,0,1
Bennie Fowler,2019,OFF,NYG,0,0,1
Neville Hewitt,2019,DEF,NYJ,1,1,1
Neiko Thorpe,2019,DEF,SEA,0,1,1
Pierre Garcon,2019,OFF,SF,1,1,1
Laroy Reynolds,2019,DEF,SF,1,1,1
Nick Williams,2019,OFF,SF,1,1,1
Deone Bucannon,2019,DEF,TB,1,1,1
Kevin Minter,2019,DEF,TB,1,1,1
Andre Ellington,2019,OFF,TB,1,1,1
Kendrick Lewis,2019,DEF,TEN,1,1,1
Austin Pasztor,2019,OFF,TEN,0,0,1
Akeem Hunt,2019,OFF,TEN,1,1,1
Brooks Reed,2020,DEF,ARI,0,1,1
Max Garcia,2020,OFF,ARI,0,0,1
Josh Shaw,2020,DEF,ARI,0,1,1
Keishawn Bierria,2020,DEF,ARI,0,1,1
Sam Jones,2020,OFF,ARI,0,0,1
Daryl Worley,2020,DEF,BUF,1,1,1
Laadrian Waddle,2020,OFF,BUF,0,1,1
Kurt Coleman,2020,DEF,BUF,1,1,1
Jordan Devey,2020,OFF,BUF,0,1,1
Bryan Cox,2020,DEF,BUF,0,0,1
Lamar Miller,2020,OFF,CHI,0,1,1
Eric Kush,2020,OFF,CHI,1,1,1
Tyler Bray,2020,OFF,CHI,1,1,1
Kerry Wynn,2020,DEF,CIN,0,1,1
John Jerry,2020,OFF,CIN,1,1,1
Torry Mctyer,2020,DEF,CIN,0,1,1
Maurice Smith,2020,DEF,CIN,0,1,1
Damion Willis,2020,OFF,CLE,0,1,1
Johnny Stanton,2020,OFF,CLE,1,1,1
Joe Thomas,2020,DEF,DAL,1,1,1
Corey Liuget,2020,DEF,DAL,0,1,1
Alex Light,2020,OFF,DAL,1,1,1
Eric Smith,2020,OFF,DEN,0,1,1
Jermaine Kearse,2020,OFF,DET,0,1,1
Tra Carson,2020,OFF,DET,0,0,1
Albert Huggins,2020,DEF,DET,0,1,1
Marcedes Lewis,2020,OFF,GB,0,1,1
Nate Orchard,2020,DEF,HOU,0,1,1
Marcus Johnson,2020,OFF,IND,1,1,1
Artavis Scott,2020,OFF,IND,0,1,1
Marcell Dareus,2020,DEF,JAX,1,1,1
Preston Brown,2020,DEF,JAX,1,1,1
Matt Flanagan,2020,OFF,JAX,0,1,1
Terrell Suggs,2020,DEF,KC,0,1,1
Ryan Groy,2020,OFF,LAC,1,1,1
Kai Forbath,2020,ST,LAR,1,1,1
Vontaze Burfict,2020,DEF,LV,0,1,1
Isaiah Crowell,2020,OFF,LV,0,0,1
Jordan Roos,2020,OFF,LV,0,0,1
David Irving,2020,DEF,LV,0,0,1
Datone Jones,2020,DEF,LV,0,0,1
Dakota Dozier,2020,OFF,MIN,0,0,1
Cooper Rush,2020,OFF,NYG,0,1,1
Trumaine Johnson,2020,DEF,NYJ,0,1,1
Alec Ogletree,2020,DEF,NYJ,0,1,1
Demaryius Thomas,2020,OFF,NYJ,1,1,1
Josh Bellamy,2020,OFF,NYJ,1,1,1
Neville Hewitt,2020,DEF,NYJ,1,1,1
James Burgess,2020,DEF,NYJ,1,1,1
David Fales,2020,OFF,NYJ,1,1,1
Blake Countess,2020,DEF,NYJ,0,1,1
Kalen Ballage,2020,OFF,NYJ,1,1,1
Marqui Christian,2020,DEF,NYJ,0,1,1
Brad Lundblade,2020,OFF,NYJ,0,0,1
Neiko Thorpe,2020,DEF,SEA,0,1,1
Robert Turbin,2020,OFF,SEA,0,1,1
Ray Ray Armstrong,2020,DEF,SEA,0,1,1
Shakir Soto,2020,DEF,SEA,0,1,1
Chad Wheeler,2020,OFF,SEA,0,0,1
Kyle Nelson,2020,ST,SF,1,1,1
Josh Rosen,2020,OFF,TB,0,1,1
Kevin Minter,2020,DEF,TB,1,1,1
Blaine Gabbert,2020,OFF,TB,1,1,1
Sam Acho,2020,DEF,TB,1,1,1
Earl Watford,2020,OFF,TB,1,1,1
Cameron Wake,2020,DEF,TEN,0,0,1
Mycole Pruitt,2020,OFF,TEN,1,1,1
Dominique Rodgers Cromartie,2020,DEF,WAS,0,1,1
Kayvon Webster,2020,DEF,WAS,0,1,1
Treyvon Hester,2020,DEF,WAS,0,1,1
Josh Mauro,2021,DEF,ARI,0,0,1
Johnathan Joseph,2021,DEF,ARI,0,1,1
Domata Peko,2021,DEF,ARI,0,1,1
Matt Barkley,2021,OFF,ATL,0,1,1
Steven Means,2021,DEF,ATL,0,1,1
Parker Hesse,2021,OFF,ATL,1,1,1
Chris Slayton,2021,DEF,ATL,0,0,1
Tuzar Skipper,2021,DEF,ATL,1,1,1
Willie Beavers,2021,OFF,ATL,0,1,1
Taiwan Jones,2021,OFF,BUF,0,0,1
Jordan Devey,2021,OFF,BUF,0,1,1
Russell Okung,2021,OFF,CAR,0,0,1
Mike Thomas,2021,OFF,CIN,1,1,1
Malcolm Smith,2021,DEF,CLE,0,1,1
Elijah Lee,2021,DEF,CLE,0,1,1
Sheldon Day,2021,DEF,CLE,0,1,1
Jordan Franks,2021,OFF,CLE,0,1,1
Davion Davis,2021,OFF,CLE,1,1,1
Johnny Stanton,2021,OFF,CLE,1,1,1
Deante Burton,2021,DEF,DAL,0,1,1
Kevin Toliver,2021,DEF,DEN,1,1,1
Adrian Peterson,2021,OFF,DET,1,1,1
Darius Jennings,2021,OFF,DET,0,1,1
Alize Mack,2021,OFF,DET,1,1,1
Reggie Gilbert,2021,DEF,DET,0,0,1
Marcedes Lewis,2021,OFF,GB,0,1,1
Phillip Gaines,2021,DEF,HOU,1,1,1
Brandon Williams,2021,DEF,HOU,1,1,1
Trey Burton,2021,OFF,IND,1,1,1
Rolan Milligan,2021,DEF,IND,0,1,1
Daniel Ekuale,2021,DEF,JAX,0,0,1
Tevin Jones,2021,OFF,JAX,0,0,1
Eric Banks,2021,DEF,LAC,1,1,1
Damion Square,2021,DEF,LV,0,1,1
Derek Carrier,2021,OFF,LV,0,1,1
Sam Young,2021,OFF,LV,0,1,1
Patrick Omameh,2021,OFF,LV,0,1,1
Asmar Bilal,2021,DEF,LV,0,1,1
David Irving,2021,DEF,LV,0,0,1
Jeremiah Poutasi,2021,OFF,LV,0,1,1
Elandon Roberts,2021,DEF,MIA,1,1,1
Jamal Perry,2021,DEF,MIA,1,1,1
Calvin Munson,2021,DEF,MIA,1,1,1
George Iloka,2021,DEF,MIN,1,1,1
Dion Lewis,2021,OFF,NYG,1,1,1
Nate Ebner,2021,DEF,NYG,1,1,1
Jabaal Sheard,2021,DEF,NYG,1,1,1
Ryan Lewis,2021,DEF,NYG,1,1,1
Trent Harris,2021,DEF,NYG,1,1,1
Montre Hartage,2021,DEF,NYG,0,1,1
Jarrod Wilson,2021,DEF,NYJ,1,1,1
Hassan Ridgeway,2021,DEF,PHI,1,1,1
Andre Patton,2021,OFF,PHI,1,1,1
Blake Countess,2021,DEF,PHI,0,0,1
Bruce Irvin,2021,DEF,SEA,0,1,1
Benson Mayowa,2021,DEF,SEA,0,1,1
Neiko Thorpe,2021,DEF,SEA,0,1,1
Branden Jackson,2021,DEF,SEA,0,1,1
Sean Mannion,2021,OFF,SEA,0,1,1
Chad Wheeler,2021,OFF,SEA,0,0,1
Trent Williams,2021,,SF,1,1,1
Ben Garland,2021,OFF,SF,1,1,1
Ezekiel Ansah,2021,DEF,SF,0,0,1
Tom Compton,2021,,SF,1,1,1
Jordan Reed,2021,OFF,SF,1,1,1
Travis Benjamin,2021,OFF,SF,1,1,1
Chris Thompson,2021,OFF,SF,1,1,1
Alex Barrett,2021,DEF,SF,0,0,1
Alexander Myres,2021,DEF,SF,0,0,1
Anthony Zettel,2021,DEF,SF,0,0,1
Blaine Gabbert,2021,OFF,TB,1,1,1
Steve Mclendon,2021,DEF,TB,0,1,1
Kevin Minter,2021,DEF,TB,1,1,1
Earl Watford,2021,OFF,TB,1,1,1
Deone Bucannon,2021,DEF,TB,1,1,1
Ty Sambrailo,2021,OFF,TEN,0,0,1
Marshall Newhouse,2021,OFF,TEN,0,1,1
Thomas Davis,2021,DEF,WAS,1,1,1
Jared Norris,2021,DEF,WAS,1,1,1
Temarrick Hemingway,2021,OFF,WAS,1,1,1
Cole Luke,2021,DEF,WAS,1,1,1
Cordarrelle Patterson,2022,OFF,ATL,0,1,1
Jeremy Mcnichols,2022,OFF,ATL,1,1,1
Daren Bates,2022,DEF,ATL,1,1,1
Daryl Williams,2022,OFF,BUF,1,1,1
Star Lotulelei,2022,DEF,BUF,1,1,1
Taiwan Jones,2022,OFF,BUF,0,0,1
Jimmy Graham,2022,OFF,CHI,0,1,1
Rysen John,2022,OFF,CHI,0,0,1
Taco Charlton,2022,DEF,CHI,1,1,1
Shon Coleman,2022,OFF,CHI,1,1,1
David Moore,2022,OFF,CHI,0,1,1
Eli Apple,2022,DEF,CIN,0,1,1
Brandon Allen,2022,OFF,CIN,1,1,1
Michael Thomas,2022,,CIN,1,1,1
Mike Thomas,2022,OFF,CIN,1,1,1
Malik Jackson,2022,DEF,CLE,0,1,1
Malcolm Smith,2022,DEF,CLE,0,1,1
Sheldon Day,2022,DEF,CLE,0,1,1
Johnny Stanton,2022,OFF,CLE,1,1,1
Cody Conway,2022,OFF,DEN,1,1,1
Darrius Shepherd,2022,OFF,DEN,1,1,1
Cedric Ogbuehi,2022,OFF,HOU,0,0,1
Chris Harris,2022,DEF,LAC,0,1,1
Jared Cook,2022,OFF,LAC,0,1,1
Jeremiah Attaochu,2022,DEF,LAC,0,1,1
Chase Daniel,2022,OFF,LAC,0,1,1
Senio Kelemete,2022,OFF,LAC,0,1,1
Trey Marshall,2022,DEF,LAC,0,1,1
Takkarist Mckinley,2022,DEF,LAR,0,1,1
Will Compton,2022,DEF,LAR,1,1,1
Johnathan Hankins,2022,DEF,LV,0,1,1
Jermaine Eluemunor,2022,,LV,1,1,1
Nate Brooks,2022,DEF,LV,0,1,1
Isaiah Zuber,2022,OFF,LV,1,1,1
Crevon Leblanc,2022,DEF,LV,1,1,1
Dede Westbrook,2022,OFF,MIN,0,0,1
Trishton Jackson,2022,OFF,MIN,1,1,1
Jeff Heath,2022,DEF,NO,0,0,1
Nate Solder,2022,OFF,NYG,1,1,1
Nate Ebner,2022,DEF,NYG,1,1,1
Jordan Akins,2022,OFF,NYG,0,0,1
Olaijah Griffin,2022,DEF,NYG,1,1,1
Robert Foster,2022,OFF,NYG,1,1,1
Davis Webb,2022,OFF,NYG,1,1,1
Antonio Williams,2022,OFF,NYG,1,1,1
Tevin Coleman,2022,OFF,NYJ,1,1,1
Austin Walter,2022,OFF,NYJ,1,1,1
Craig James,2022,DEF,NYJ,0,0,1
Isaiah Williams,2022,OFF,NYJ,1,1,1
Andre Chachere,2022,DEF,PHI,1,1,1
Tevin Coleman,2022,OFF,SF,1,1,1
Akeem Spence,2022,DEF,SF,0,0,1
Blaine Gabbert,2022,OFF,TB,0,1,1
Kevin Minter,2022,DEF,TB,1,1,1
Steve Mclendon,2022,DEF,TB,1,1,1
Rashard Robinson,2022,DEF,TB,1,1,1
Randy Bullock,2022,ST,TEN,1,1,1
Dylan Cole,2022,DEF,TEN,1,1,1
Deante Burton,2022,DEF,TEN,0,0,1
Jared Norris,2022,DEF,WAS,1,1,1
Corn Elder,2022,DEF,WAS,1,1,1
Alex Armah,2022,OFF,WAS,1,1,1
Willie Beavers,2022,OFF,WAS,0,1,1
Aaron Monteiro,2022,OFF,WAS,1,1,1
Matt Prater,2023,ST,ARI,0,0,1
Davion Davis,2023,OFF,ARI,0,1,1
Rashaan Evans,2023,DEF,ATL,1,1,1
Mycole Pruitt,2023,OFF,ATL,1,1,1
Beau Brinkley,2023,ST,ATL,1,1,1
Amani Bledsoe,2023,DEF,ATL,1,1,1
Sammy Watkins,2023,OFF,BAL,0,0,1
Rodger Saffold,2023,OFF,BUF,0,0,1
Taiwan Jones,2023,OFF,BUF,0,0,1
Dean Marlowe,2023,,BUF,1,1,1
Eddy Pineiro,2023,ST,CAR,0,0,1
John Penisini,2023,DEF,CAR,0,0,1
Gary Jennings,2023,OFF,CAR,1,1,1
Dante Pettis,2023,OFF,CHI,0,0,1
Michael Thomas,2023,,CIN,1,1,1
Stephen Weatherly,2023,DEF,CLE,1,1,1
Dante Fowler,2023,DEF,DAL,0,1,1
Takkarist Mckinley,2023,DEF,DAL,0,1,1
Kareem Jackson,2023,DEF,DEN,0,1,1
Alex Anzalone,2023,DEF,DET,1,1,1
Darrell Daniels,2023,OFF,DET,0,0,1
Justin Hollins,2023,DEF,GB,0,1,1
David Long,2023,DEF,GB,0,1,1
Neville Hewitt,2023,DEF,HOU,0,1,1
Jermaine Carter,2023,DEF,HOU,0,0,1
Tony Brown,2023,DEF,IND,0,1,1
Dan Skipper,2023,OFF,IND,0,1,1
Vyncint Smith,2023,OFF,IND,0,1,1
Corey Peters,2023,DEF,JAX,0,0,1
Morgan Fox,2023,DEF,LAC,1,1,1
Bryce Callahan,2023,DEF,LAC,0,1,1
Will Clapp,2023,OFF,LAC,0,0,1
Derrek Tuszka,2023,DEF,LAC,0,1,1
Ty Nsekhe,2023,OFF,LAR,1,1,1
Chandler Jones,2023,DEF,LV,1,1,1
Jermaine Eluemunor,2023,,LV,1,1,1
Jakob Johnson,2023,OFF,LV,1,1,1
Duron Harmon,2023,DEF,LV,1,1,1
Justin Herron,2023,OFF,LV,1,1,1
Jacob Hollister,2023,OFF,LV,1,1,1
Jeff Wilson,2023,OFF,MIA,1,1,1
Raheem Mostert,2023,OFF,MIA,1,1,1
Adam Shaheen,2023,OFF,MIA,0,1,1
River Cracraft,2023,OFF,MIA,1,1,1
Bradley Roby,2023,DEF,NO,0,1,1
Isaac Yiadom,2023,DEF,NO,0,1,1
Jihad Ward,2023,DEF,NYG,0,1,1
Matt Breida,2023,OFF,NYG,1,1,1
Tony Jefferson,2023,DEF,NYG,0,1,1
Tommy Sweeney,2023,OFF,NYG,1,1,1
Marcus Johnson,2023,OFF,NYG,0,0,1
Cole Beasley,2023,OFF,NYG,1,1,1
Brandin Bryant,2023,DEF,NYG,1,1,1
Solomon Thomas,2023,DEF,NYJ,1,1,1
Marcell Harris,2023,DEF,NYJ,1,1,1
Craig James,2023,DEF,NYJ,0,0,1
Josh Andrews,2023,OFF,PHI,1,1,1
Deon Cain,2023,OFF,PHI,1,1,1
William Jackson,2023,DEF,PIT,0,1,1
Jake Brendel,2023,OFF,SF,0,0,1
Kerry Hyder,2023,DEF,SF,0,0,1
Randy Bullock,2023,ST,TEN,1,1,1
Dontrell Hilliard,2023,OFF,TEN,0,1,1
Efe Obada,2023,DEF,WAS,1,1,1
Tyler Larsen,2023,OFF,WAS,1,1,1
Marcus Kemp,2023,OFF,WAS,0,1,1
Pat Elflein,2024,OFF,ARI,0,1,1
Marlon Mack,2024,OFF,ARI,1,1,1
Latavius Murray,2024,OFF,BUF,0,0,1
Gabe Jackson,2024,OFF,CAR,1,1,1
Joe Reed,2024,OFF,CHI,0,0,1
Jayron Kearse,2024,DEF,DAL,0,1,1
Wil Lutz,2024,ST,DEN,1,1,1
Adam Trautman,2024,OFF,DEN,1,1,1
Michael Burton,2024,OFF,DEN,1,1,1
Kindle Vildor,2024,DEF,DET,0,0,1
Hassan Ridgeway,2024,DEF,HOU,1,1,1
Neville Hewitt,2024,DEF,HOU,0,1,1
Derek Barnett,2024,DEF,HOU,0,1,1
Myjai Sanders,2024,DEF,HOU,0,1,1
Genard Avery,2024,DEF,IND,1,1,1
Trey Sermon,2024,OFF,IND,1,1,1
Tyrie Cleveland,2024,OFF,IND,1,1,1
Anthony Miller,2024,OFF,KC,0,1,1
Tony Jefferson,2024,DEF,LAC,0,1,1
John Jenkins,2024,DEF,LV,0,1,1
Justin Bethel,2024,DEF,MIA,0,0,1
River Cracraft,2024,OFF,MIA,1,1,1
Tyler Kroft,2024,OFF,MIA,1,1,1
Willie Snead,2024,OFF,MIA,1,1,1
Justin Houston,2024,DEF,MIA,0,1,1
Brandon Powell,2024,OFF,MIN,1,1,1
Joejuan Williams,2024,DEF,MIN,0,1,1
Jimmy Graham,2024,OFF,NO,0,0,1
Max Garcia,2024,OFF,NO,0,1,1
Jesper Horsted,2024,OFF,NO,0,0,1
Adoree Jackson,2024,DEF,NYG,0,1,1
Isaiah Hodgins,2024,OFF,NYG,1,1,1
Nick Mccloud,2024,DEF,NYG,1,1,1
Breon Borders,2024,DEF,NYG,0,1,1
Randall Cobb,2024,OFF,NYJ,0,1,1
Billy Turner,2024,OFF,NYJ,0,1,1
Shaquille Leonard,2024,DEF,PHI,1,1,1
Parry Nickerson,2024,DEF,PHI,0,1,1
Miles Killebrew,2024,DEF,PIT,0,1,1
John Wolford,2024,OFF,TB,1,1,1
Ryan Tannehill,2024,OFF,TEN,0,0,1
Efe Obada,2024,DEF,WAS,1,1,1
Kyzir White,2025,DEF,ARI,1,1,1
Matt Prater,2025,ST,ARI,0,0,1
Andre Chachere,2025,DEF,ARI,1,1,1
Nelson Agholor,2025,OFF,BAL,0,0,1
Josey Jewell,2025,DEF,CAR,0,1,1
David Moore,2025,OFF,CAR,1,1,1
Nick Scott,2025,DEF,CAR,0,1,1
Deshawn Williams,2025,DEF,CAR,0,1,1
Deven Thompkins,2025,OFF,CAR,1,1,1
Scott Daly,2025,ST,CHI,1,1,1
Eric Kendricks,2025,DEF,DAL,0,1,1
Linval Joseph,2025,DEF,DAL,0,1,1
Nick Vigil,2025,DEF,DAL,0,1,1
Carl Lawson,2025,DEF,DAL,0,0,1
Michael Burton,2025,OFF,DEN,1,1,1
Al Quadin Muhammad,2025,DEF,DET,1,1,1
Teddy Bridgewater,2025,OFF,DET,1,1,1
Kwon Alexander,2025,DEF,DET,1,1,1
Shaq Mason,2025,OFF,HOU,0,1,1
Derek Barnett,2025,DEF,HOU,0,1,1
Neville Hewitt,2025,DEF,HOU,0,1,1
Dalton Keene,2025,OFF,HOU,0,1,1
Gus Edwards,2025,OFF,LAC,0,1,1
Hayden Hurst,2025,OFF,LAC,0,1,1
Christian Wilkins,2025,DEF,LV,0,1,1
Darnay Holmes,2025,DEF,LV,0,1,1
Jordan Poyer,2025,DEF,MIA,1,1,1
Tyus Bowser,2025,DEF,MIA,0,1,1
Stephon Gilmore,2025,DEF,MIN,0,1,1
Brandon Powell,2025,OFF,MIN,1,1,1
Kamu Grugier Hill,2025,DEF,MIN,0,1,1
Greg Van Roten,2025,OFF,NYG,0,0,1
Elijah Riley,2025,DEF,NYG,0,0,1
Armon Watts,2025,DEF,NYG,0,0,1
Isaiah Oliver,2025,DEF,NYJ,0,1,1
Bruce Hector,2025,DEF,NYJ,1,1,1
Mycole Pruitt,2025,OFF,PIT,0,1,1
Johnathan Hankins,2025,DEF,SEA,0,1,1
Josh Ross,2025,DEF,SEA,1,1,1
Cody White,2025,OFF,SEA,0,0,1
Khalil Davis,2025,DEF,SF,0,1,1
Tashaun Gipson,2025,DEF,SF,1,1,1
Alex Barrett,2025,DEF,SF,0,0,1
Tyler Boyd,2025,OFF,TEN,1,1,1
Quandre Diggs,2025,DEF,TEN,1,1,1
Raekwon Mcmillan,2025,DEF,TEN,0,0,1
Noah Brown,2025,OFF,WAS,1,1,1
Nick Bellore,2025,OFF,WAS,0,0,1
Noah Igbinoghene,2025,DEF,WAS,1,1,1
Jeremy Mcnichols,2025,OFF,WAS,0,0,1
Kirk Cousins,2026,,ATL,1,1,1
Trevor Siemian,2026,,ATL,1,1,1
Jalen Reeves Maybin,2026,DEF,CHI,1,1,1
Anthony Kendall,2026,DEF,CLE,1,1,1
Jadeveon Clowney,2026,DEF,DAL,1,1,1
Adam Prentice,2026,OFF,DEN,1,1,1
Marcus Davenport,2026,DEF,DET,1,1,1
Arthur Maulet,2026,DEF,DET,1,1,1
Josh Whyle,2026,OFF,GB,0,0,1
Jimmie Ward,2026,DEF,HOU,1,1,1
Derek Barnett,2026,DEF,HOU,0,1,1
Braxton Berrios,2026,OFF,HOU,0,1,1
Germaine Pratt,2026,DEF,IND,0,1,1
Dj Montgomery,2026,OFF,IND,0,1,1
Emmanuel Ogbah,2026,DEF,JAX,0,1,1
Trey Lance,2026,OFF,LAC,0,1,1
Jacob Bobenmoyer,2026,ST,LV,0,0,1
Jamal Adams,2026,DEF,LV,1,1,1
Tyler Lockett,2026,OFF,LV,1,1,1
Fabian Moreau,2026,DEF,MIN,1,1,1
John Wolford,2026,OFF,MIN,1,1,1
Jonathan Allen,2026,,MIN,1,1,1
Thayer Munford,2026,OFF,NE,0,1,1
Joshua Dobbs,2026,,NE,1,1,1
Chris Rumph,2026,DEF,NO,1,1,1
Terrell Burgess,2026,DEF,NO,0,1,1
Michael Davis,2026,DEF,NO,1,1,1
Jermaine Eluemunor,2026,,NYG,1,1,1
Chris Board,2026,DEF,NYG,1,1,1
Neville Hewitt,2026,DEF,NYG,0,1,1
Josh Reynolds,2026,OFF,NYJ,1,1,1
Aaron Rodgers,2026,OFF,PIT,0,1,1
Jabrill Peppers,2026,DEF,PIT,0,1,1
Donald Parham,2026,OFF,PIT,0,1,1
Thomas Morstead,2026,ST,SF,0,0,1
Bobby Wagner,2026,DEF,WAS,1,1,1
Noah Brown,2026,OFF,WAS,1,1,1
Sheldon Day,2026,DEF,WAS,0,1,1
Jalyn Holmes,2026,DEF,WAS,0,1,1
